612.00000000	3.73210860	3.14333228	4.52996898	0.14014110	-0.05875545	-0.03583454	0.98773689	
613.00000000	3.73054563	3.13555062	4.52763020	0.15771134	-0.06150477	-0.04178116	0.98468199	
614.00000000	3.72899886	3.13218250	4.52440657	0.17442229	-0.06459805	-0.04915822	0.98131923	
615.00000000	3.72807494	3.13217458	4.52415185	0.17847957	-0.06527668	-0.05121067	0.98043942	
616.00000000	3.72861239	3.13400714	4.52722662	0.18254082	-0.06435023	-0.05447975	0.97957637	
617.00000000	3.72821717	3.13206473	4.52620884	0.18687845	-0.06502086	-0.05571281	0.97864438	
618.00000000	3.72726490	3.13098417	4.52548867	0.19120475	-0.06565923	-0.05745349	0.97766492	
619.00000000	3.72654503	3.12796103	4.52438753	0.19571345	-0.06590244	-0.05837487	0.97670133	
620.00000000	3.72675352	3.12659479	4.52459061	0.19988036	-0.06597085	-0.06019284	0.97574203	
621.00000000	3.72680475	3.12580408	4.52333541	0.20450067	-0.06667396	-0.06201011	0.97462239	
622.00000000	3.72514342	3.12382917	4.51903127	0.22081868	-0.06910777	-0.06965392	0.97036671	
623.00000000	3.72358020	3.11975020	4.51778143	0.23449215	-0.06962281	-0.07476884	0.96673456	
624.00000000	3.72284130	3.11545696	4.51699834	0.25119426	-0.06961765	-0.08216203	0.96192735	
625.00000000	3.72249507	3.11738339	4.51566756	0.25941179	-0.07027424	-0.08761454	0.95921361	
626.00000000	3.72203593	3.11177183	4.51159007	0.26408216	-0.07127568	-0.08706736	0.95791422	
627.00000000	3.72122376	3.11226965	4.51021310	0.26864805	-0.07167988	-0.08952077	0.95638708	
628.00000000	3.72105144	3.11077247	4.50908154	0.27291200	-0.07177956	-0.09116378	0.95501618	
629.00000000	3.72192372	3.10951387	4.50812788	0.27753921	-0.07189484	-0.09295992	0.95349964	
630.00000000	3.72031516	3.10756477	4.50637041	0.28193169	-0.07217910	-0.09410190	0.95207643	
631.00000000	3.72028710	3.10655508	4.50431225	0.28577671	-0.07268728	-0.09576959	0.95072415	
632.00000000	3.71953572	3.10949302	4.50267329	0.28934590	-0.07370479	-0.09923871	0.94920927	
633.00000000	3.71652964	3.10503325	4.50401160	0.29891874	-0.07202135	-0.10283135	0.94598425	
634.00000000	3.71443881	3.10315444	4.50169122	0.31549262	-0.07182593	-0.11155061	0.93960732	
635.00000000	3.71275283	3.10216461	4.49561371	0.32764094	-0.07331189	-0.11777442	0.93456191	
636.00000000	3.71058010	3.10133356	4.49627362	0.34000062	-0.07209837	-0.12537653	0.92923739	
637.00000000	3.70969957	3.09859011	4.49529585	0.34404109	-0.07169086	-0.12654688	0.92762171	
638.00000000	3.70901332	3.09753123	4.49421371	0.34827575	-0.07181055	-0.12855308	0.92575448	
639.00000000	3.70875237	3.09420892	4.49350858	0.35294358	-0.07113868	-0.12982859	0.92385857	
640.00000000	3.70671266	3.09595988	4.49049310	0.35629580	-0.07219790	-0.13271320	0.92207807	
641.00000000	3.70589268	3.09557881	4.48796955	0.35976074	-0.07287529	-0.13468920	0.92039134	
642.00000000	3.70553956	3.09564167	4.48587518	0.36375694	-0.07336784	-0.13710449	0.91842278	
643.00000000	3.70465971	3.09213254	4.48337738	0.36856263	-0.07332399	-0.13826449	0.91633406	
644.00000000	3.70398633	3.09006004	4.48173727	0.37308790	-0.07322641	-0.13989111	0.91426133	
645.00000000	3.70337324	3.08921970	4.48220765	0.37691879	-0.07255544	-0.14223214	0.91238037	
646.00000000	3.70077669	3.08772274	4.47594366	0.38872908	-0.07370577	-0.14828494	0.90634913	
647.00000000	3.69826562	3.08752266	4.47121585	0.40472351	-0.07413195	-0.15782286	0.89766100	
648.00000000	3.69505460	3.08507086	4.46671542	0.41714359	-0.07448297	-0.16350342	0.89090412	
649.00000000	3.69349003	3.08483938	4.46016121	0.42853143	-0.07607755	-0.16942890	0.88423236	
650.00000000	3.69305138	3.08466540	4.46185260	0.43244902	-0.07504135	-0.17227737	0.88186006	
651.00000000	3.69168177	3.08519543	4.46149115	0.43642917	-0.07508598	-0.17481775	0.87939208	
652.00000000	3.69049373	3.08400511	4.45862534	0.44036318	-0.07567213	-0.17624847	0.87709206	
653.00000000	3.68866559	3.08073194	4.45688059	0.44512224	-0.07528019	-0.17719454	0.87452912	
654.00000000	3.68955074	3.08491134	4.45500775	0.44739917	-0.07651156	-0.18082642	0.87251463	
655.00000000	3.68877855	3.08345466	4.45241101	0.45148338	-0.07687290	-0.18227650	0.87007389	
656.00000000	3.68737273	3.08191166	4.45301718	0.45592599	-0.07599316	-0.18428455	0.86740748	
657.00000000	3.68672831	3.08484408	4.44894397	0.45925958	-0.07782731	-0.18683896	0.86493628	
658.00000000	3.68577732	3.08339194	4.44625187	0.46354812	-0.07834789	-0.18825593	0.86229025	
659.00000000	3.68539553	3.08144588	4.44545501	0.46791224	-0.07792049	-0.18972925	0.85964490	
660.00000000	3.68446688	3.08246168	4.44257915	0.47116726	-0.07875887	-0.19183124	0.85732096	
661.00000000	3.68356426	3.08239672	4.44329979	0.47484537	-0.07809934	-0.19430739	0.85479062	
662.00000000	3.68149872	3.07804766	4.44145254	0.47922356	-0.07746404	-0.19466851	0.85231935	
663.00000000	3.68183534	3.08241292	4.43807176	0.48289717	-0.07942807	-0.19778766	0.84934183	
664.00000000	3.68104743	3.08493821	4.44008462	0.48652619	-0.07863097	-0.20150620	0.84646600	
665.00000000	3.67851170	3.08166951	4.43164534	0.49756910	-0.08007527	-0.20482062	0.83908370	
666.00000000	3.67642956	3.08127989	4.42462902	0.50797187	-0.08178479	-0.20827651	0.83180330	
667.00000000	3.67477256	3.08540674	4.41966661	0.51645356	-0.08387643	-0.21221897	0.82535058	
668.00000000	3.67402192	3.08256973	4.42013263	0.51999171	-0.08299132	-0.21243586	0.82315981	
669.00000000	3.67369720	3.08195482	4.42013618	0.52306895	-0.08256609	-0.21321840	0.82104788	
670.00000000	3.67409900	3.08343377	4.41398323	0.52593416	-0.08511812	-0.21321929	0.81895403	
671.00000000	3.67414214	3.08333356	4.41237436	0.52876817	-0.08550774	-0.21360286	0.81698621	
672.00000000	3.67438988	3.08453474	4.41380207	0.53093427	-0.08516792	-0.21514566	0.81521014	
673.00000000	3.67329579	3.08482807	4.41250536	0.53348492	-0.08552971	-0.21549677	0.81341236	
674.00000000	3.67276556	3.08690294	4.41130171	0.53632008	-0.08655795	-0.21651222	0.81116642	
675.00000000	3.67298925	3.08534164	4.40906779	0.53895149	-0.08684657	-0.21596686	0.80953522	
676.00000000	3.67261822	3.08812312	4.40953557	0.54123289	-0.08731617	-0.21758270	0.80752747	
677.00000000	3.67301001	3.08835438	4.40954724	0.54342436	-0.08731667	-0.21821074	0.80588451	
678.00000000	3.67315663	3.08832579	4.41047540	0.54578284	-0.08701593	-0.21876102	0.80417220	
679.00000000	3.67263935	3.08803564	4.41397584	0.54726181	-0.08563481	-0.21961917	0.80308071	
680.00000000	3.67248439	3.08696716	4.41059644	0.54961750	-0.08675641	-0.21872871	0.80159321	
681.00000000	3.67276822	3.08835187	4.41256860	0.55200236	-0.08639385	-0.22014229	0.79960420	
682.00000000	3.67248145	3.09007315	4.40752491	0.55403247	-0.08867519	-0.21972528	0.79806362	
683.00000000	3.67231698	3.08788040	4.40926163	0.55624966	-0.08755417	-0.21961061	0.79667545	
684.00000000	3.67018016	3.08669168	4.40641261	0.56314645	-0.08852341	-0.21904827	0.79186334	
685.00000000	3.66816973	3.08692763	4.40724291	0.56890508	-0.08876761	-0.21984554	0.78748667	
686.00000000	3.66882019	3.08664263	4.40621689	0.57387208	-0.08935346	-0.22022206	0.78370214	
687.00000000	3.66751380	3.08752873	4.40692646	0.57757474	-0.08964325	-0.22109895	0.78069633	
688.00000000	3.67164675	3.09523458	4.40707940	0.57769286	-0.09168170	-0.22426652	0.77946774	
689.00000000	3.67147319	3.09446979	4.40703666	0.57966725	-0.09157527	-0.22433558	0.77799318	
690.00000000	3.67069851	3.09500705	4.40782512	0.58105024	-0.09153658	-0.22485749	0.77681450	
691.00000000	3.67099532	3.09700620	4.40824858	0.58253520	-0.09215266	-0.22593381	0.77531577	
692.00000000	3.67089523	3.09725693	4.41063357	0.58369747	-0.09142199	-0.22702792	0.77420772	
693.00000000	3.66979824	3.09718373	4.40525779	0.58528327	-0.09339597	-0.22584443	0.77312029	
694.00000000	3.67085263	3.09935518	4.40866921	0.58639376	-0.09292906	-0.22785032	0.77174528	
695.00000000	3.67040545	3.09924344	4.40530404	0.58912430	-0.09443531	-0.22768083	0.76952971	
696.00000000	3.66931953	3.10289398	4.40706026	0.59207440	-0.09511494	-0.23043727	0.76635483	
697.00000000	3.66789210	3.10290126	4.40641883	0.59557174	-0.09573170	-0.23156589	0.76322146	
698.00000000	3.66815856	3.10416679	4.40489390	0.59849776	-0.09671939	-0.23339018	0.76024655	
699.00000000	3.66839282	3.10788677	4.40667273	0.59910076	-0.09727595	-0.23564805	0.75900308	
700.00000000	3.66772753	3.10812744	4.40543516	0.60013965	-0.09778668	-0.23589653	0.75803890	
701.00000000	3.66719144	3.10835412	4.40771264	0.60102065	-0.09720066	-0.23712795	0.75703141	
702.00000000	3.66711292	3.10852285	4.40562860	0.60220815	-0.09806254	-0.23728863	0.75592539	
703.00000000	3.66719601	3.11009352	4.40773666	0.60255790	-0.09766963	-0.23889030	0.75519271	
704.00000000	3.66638016	3.11065468	4.40848904	0.60345341	-0.09771062	-0.23985242	0.75416670	
705.00000000	3.66616039	3.11202090	4.40547352	0.60422853	-0.09908572	-0.24007250	0.75329616	
706.00000000	3.66568108	3.11158709	4.40612895	0.60518250	-0.09880927	-0.24067851	0.75237272	
707.00000000	3.66608875	3.11322504	4.40651073	0.60581909	-0.09915412	-0.24209836	0.75135881	
708.00000000	3.66507448	3.11490217	4.40676088	0.60625135	-0.09950227	-0.24313822	0.75062801	
709.00000000	3.66390952	3.11609604	4.40107626	0.60730547	-0.10182880	-0.24277761	0.74957988	
710.00000000	3.66285014	3.11829552	4.40223780	0.60793981	-0.10215395	-0.24432293	0.74851859	
711.00000000	3.66301438	3.11833390	4.40111830	0.60846392	-0.10255458	-0.24473276	0.74790380	
712.00000000	3.66328918	3.11857920	4.40172853	0.60920454	-0.10236322	-0.24571127	0.74700574	
713.00000000	3.66265473	3.11951614	4.40208365	0.60984299	-0.10255766	-0.24658089	0.74617111	
714.00000000	3.66313504	3.12072920	4.40153987	0.61041033	-0.10294757	-0.24749095	0.74535177	
715.00000000	3.66332571	3.12050844	4.40170498	0.61120015	-0.10289547	-0.24817984	0.74448214	
716.00000000	3.66159483	3.11939125	4.40179460	0.61189741	-0.10259142	-0.24823390	0.74393314	
717.00000000	3.66087738	3.11838706	4.40107097	0.61301358	-0.10250590	-0.24803872	0.74309064	
718.00000000	3.66108568	3.11855040	4.40401614	0.61370718	-0.10150392	-0.24946382	0.74217805	
719.00000000	3.66216660	3.12266545	4.40668532	0.61390736	-0.10178629	-0.25196024	0.74112978	
720.00000000	3.66088449	3.12373488	4.40665616	0.61579296	-0.10210497	-0.25349994	0.73899350	
721.00000000	3.65991182	3.12142809	4.40474289	0.61834068	-0.10203540	-0.25323038	0.73696536	
722.00000000	3.66172262	3.12734156	4.40953646	0.61841481	-0.10229457	-0.25731384	0.73545124	
723.00000000	3.66103646	3.12629276	4.41007062	0.61986530	-0.10168834	-0.25760813	0.73421015	
724.00000000	3.66136807	3.12987439	4.40907871	0.62031685	-0.10300452	-0.25866014	0.73327484	
725.00000000	3.66286084	3.13193353	4.40985927	0.62002972	-0.10334867	-0.25990908	0.73302761	
726.00000000	3.66079578	3.12685044	4.41284356	0.62200658	-0.10084481	-0.25919111	0.73195500	
727.00000000	3.66203044	3.12964698	4.41341216	0.62195642	-0.10146309	-0.26036685	0.73149476	
728.00000000	3.66100829	3.12844600	4.41255181	0.62301432	-0.10151840	-0.25997579	0.73072550	
729.00000000	3.66186329	3.13052640	4.41149229	0.62344265	-0.10236344	-0.26050319	0.73005416	
730.00000000	3.66180601	3.13247961	4.40961268	0.62359125	-0.10348506	-0.26061430	0.72972940	
731.00000000	3.66309006	3.13527887	4.41156006	0.62370846	-0.10368693	-0.26217625	0.72904073	
732.00000000	3.66205617	3.13439492	4.41463539	0.62455124	-0.10242400	-0.26274067	0.72829419	
733.00000000	3.66182929	3.13362819	4.41473417	0.62529919	-0.10227943	-0.26247430	0.72776856	
734.00000000	3.66208182	3.13304534	4.41392815	0.62628117	-0.10244014	-0.26216148	0.72701394	
735.00000000	3.66275035	3.13274981	4.41201377	0.62661247	-0.10292623	-0.26152386	0.72688943	
736.00000000	3.66229233	3.13396144	4.41355120	0.62755256	-0.10272776	-0.26220002	0.72586222	
737.00000000	3.66268874	3.13435209	4.41551063	0.62793090	-0.10228161	-0.26276183	0.72539469	
738.00000000	3.66486449	3.13604493	4.41617134	0.62814107	-0.10251285	-0.26380966	0.72479956	
739.00000000	3.66394205	3.13522382	4.41785417	0.62902375	-0.10164027	-0.26373647	0.72418330	
740.00000000	3.66462438	3.13679028	4.41495404	0.62970767	-0.10302843	-0.26362713	0.72343217	
741.00000000	3.66313039	3.13537404	4.41526148	0.63083837	-0.10238721	-0.26303719	0.72275254	
742.00000000	3.66442776	3.13900609	4.41430242	0.63085678	-0.10363352	-0.26397563	0.72221651	
743.00000000	3.66472296	3.14082269	4.41298852	0.63157894	-0.10448900	-0.26429555	0.72134456	
744.00000000	3.66354151	3.14076291	4.41623233	0.63254005	-0.10311884	-0.26522010	0.72035956	
745.00000000	3.66485506	3.14047160	4.41454737	0.63343801	-0.10353067	-0.26493165	0.71961719	
746.00000000	3.66408212	3.14194718	4.41884781	0.63479262	-0.10226193	-0.26683798	0.71789855	
747.00000000	3.66548337	3.14445945	4.41546176	0.63563089	-0.10390022	-0.26724815	0.71676813	
748.00000000	3.66339589	3.14399087	4.41614307	0.63691981	-0.10328506	-0.26734239	0.71567688	
749.00000000	3.66368049	3.14473417	4.41637988	0.63808642	-0.10300793	-0.26812223	0.71438474	
750.00000000	3.66369954	3.14606496	4.41508536	0.63947987	-0.10362995	-0.26869558	0.71283168	
751.00000000	3.66208755	3.14609527	4.41367581	0.64113544	-0.10388501	-0.26853049	0.71136814	
752.00000000	3.66505744	3.15213845	4.41361469	0.64100525	-0.10528528	-0.27129528	0.71022964	
753.00000000	3.66449434	3.15170974	4.41318377	0.64252879	-0.10489877	-0.27145891	0.70884628	
754.00000000	3.66422270	3.15333933	4.41515602	0.64517914	-0.10406539	-0.27372724	0.70568240	
755.00000000	3.66314549	3.15529450	4.41321253	0.64998164	-0.10422954	-0.27543065	0.70056978	
756.00000000	3.66323508	3.16127276	4.41233220	0.65341429	-0.10501780	-0.27905650	0.69580780	
757.00000000	3.66178061	3.16499999	4.40931858	0.65794255	-0.10577865	-0.28104397	0.69060608	
758.00000000	3.66286402	3.16697009	4.41069459	0.65931162	-0.10540460	-0.28299577	0.68855752	
759.00000000	3.66251531	3.16728597	4.40949418	0.66115133	-0.10548975	-0.28340827	0.68660802	
760.00000000	3.66119830	3.16869410	4.40887256	0.66300980	-0.10563065	-0.28418407	0.68447029	
761.00000000	3.66144409	3.16971193	4.40835310	0.66464473	-0.10558493	-0.28512266	0.68249855	
762.00000000	3.66079207	3.17136889	4.40617689	0.66630168	-0.10631111	-0.28565325	0.68054554	
763.00000000	3.66188881	3.17328402	4.40853307	0.66773568	-0.10566636	-0.28786868	0.67830326	
764.00000000	3.65926775	3.16923224	4.40820726	0.67048691	-0.10396023	-0.28701555	0.67621123	
765.00000000	3.66081206	3.17407701	4.40892823	0.67107787	-0.10467531	-0.28957795	0.67441989	
766.00000000	3.65937098	3.17721311	4.40573635	0.67475123	-0.10560552	-0.29081976	0.67006127	
767.00000000	3.66037696	3.18386984	4.40515285	0.67931878	-0.10627212	-0.29510720	0.66343348	
768.00000000	3.65804869	3.18806738	4.40039391	0.68499514	-0.10712147	-0.29722927	0.65647651	
769.00000000	3.65743922	3.19207753	4.39787168	0.68872850	-0.10786508	-0.29935123	0.65146529	
770.00000000	3.65759485	3.19272204	4.39958545	0.69078801	-0.10690430	-0.30090955	0.64871940	
771.00000000	3.65704170	3.19445862	4.39756602	0.69251581	-0.10727754	-0.30156476	0.64650764	
772.00000000	3.65613853	3.19478631	4.39748492	0.69499286	-0.10679073	-0.30243277	0.64351774	
773.00000000	3.65657030	3.19488923	4.39650658	0.69703478	-0.10647959	-0.30313588	0.64102516	
774.00000000	3.65710680	3.19916764	4.39520135	0.69850631	-0.10753103	-0.30486255	0.63842370	
775.00000000	3.65657208	3.19909771	4.39405356	0.70070492	-0.10711664	-0.30527422	0.63588229	
776.00000000	3.65693204	3.20847271	4.38999296	0.70366565	-0.10977862	-0.30812114	0.63076514	
777.00000000	3.65497947	3.20960711	4.39171950	0.71231430	-0.10666586	-0.31164324	0.61976545	
778.00000000	3.65464883	3.21634687	4.38860964	0.71756384	-0.10785749	-0.31386114	0.61233984	
779.00000000	3.65362557	3.22240785	4.38657783	0.72436173	-0.10776915	-0.31582105	0.60327685	
780.00000000	3.65370019	3.22359404	4.38694326	0.72606257	-0.10753070	-0.31647335	0.60092838	
781.00000000	3.65490094	3.22815691	4.38365344	0.72707908	-0.10953779	-0.31687900	0.59912032	
782.00000000	3.65408172	3.22568472	4.38388336	0.72929954	-0.10807207	-0.31633541	0.59697114	
783.00000000	3.65490549	3.22763293	4.38629393	0.73086025	-0.10745746	-0.31771947	0.59443294	
784.00000000	3.65567280	3.22994769	4.38392615	0.73209162	-0.10845478	-0.31782676	0.59267661	
785.00000000	3.65566156	3.23295297	4.38352323	0.73491110	-0.10840994	-0.31839938	0.58887589	
786.00000000	3.65711859	3.23645630	4.38256543	0.73912772	-0.10847654	-0.31947981	0.58297146	
787.00000000	3.65917382	3.24050172	4.38246919	0.74275596	-0.10830114	-0.32078286	0.57765284	
788.00000000	3.65885820	3.24402589	4.38041295	0.74670399	-0.10838035	-0.32104449	0.57237860	
789.00000000	3.66119742	3.24731515	4.38062155	0.74724426	-0.10902627	-0.32224254	0.57087565	
790.00000000	3.66123839	3.24743042	4.37953221	0.74858396	-0.10880295	-0.32207090	0.56925769	
791.00000000	3.66116929	3.24874322	4.37943986	0.74987467	-0.10884673	-0.32241411	0.56735305	
792.00000000	3.66283772	3.25479778	4.37468534	0.75029019	-0.11159920	-0.32250171	0.56621806	
793.00000000	3.66230559	3.25466350	4.37368933	0.75165071	-0.11112639	-0.32220702	0.56467227	
794.00000000	3.66450133	3.25949630	4.37368672	0.75205226	-0.11242043	-0.32378455	0.56297656	
795.00000000	3.66389344	3.25961034	4.37283352	0.75292568	-0.11192949	-0.32359212	0.56201679	
796.00000000	3.66622517	3.26594939	4.37151899	0.75553545	-0.11287017	-0.32545314	0.55723135	
797.00000000	3.66716047	3.26932491	4.37062705	0.75829379	-0.11257001	-0.32681998	0.55272711	
798.00000000	3.66847622	3.27347308	4.36973946	0.76139605	-0.11159763	-0.32883625	0.54743835	
799.00000000	3.66996036	3.27847732	4.36888975	0.76326879	-0.11185865	-0.33090778	0.54351487	
800.00000000	3.66993653	3.27800830	4.36914114	0.76440652	-0.11101711	-0.33118346	0.54191821	
801.00000000	3.67180294	3.28363589	4.36864375	0.76418537	-0.11260269	-0.33288194	0.54086130	
802.00000000	3.67154854	3.28305051	4.36715762	0.76538428	-0.11222217	-0.33255100	0.53944686	
803.00000000	3.67300730	3.28570750	4.37014500	0.76554983	-0.11177202	-0.33467430	0.53799034	
804.00000000	3.67425659	3.28789180	4.36904347	0.76597238	-0.11224425	-0.33521325	0.53695399	
805.00000000	3.67513051	3.29189628	4.36497600	0.76620625	-0.11420254	-0.33519399	0.53621891	
806.00000000	3.67608335	3.29246593	4.36566906	0.76689938	-0.11364826	-0.33594735	0.53487267	
807.00000000	3.67657185	3.29494596	4.36597867	0.76736869	-0.11389077	-0.33689210	0.53355215	
808.00000000	3.67712076	3.29677741	4.36560549	0.76782735	-0.11412666	-0.33748448	0.53246642	
809.00000000	3.67813145	3.29627893	4.36674889	0.76860210	-0.11306155	-0.33824258	0.53109307	
810.00000000	3.67700744	3.29722547	4.36327842	0.76965777	-0.11370328	-0.33735872	0.52998826	
811.00000000	3.67840947	3.29946608	4.36354786	0.76972338	-0.11395125	-0.33844484	0.52914660	
812.00000000	3.68021887	3.30334998	4.36323948	0.77149698	-0.11381678	-0.34018358	0.52546480	
813.00000000	3.68376589	3.30884264	4.36352497	0.77233074	-0.11429449	-0.34254619	0.52259364	
814.00000000	3.68729870	3.31260644	4.36232285	0.77374681	-0.11451110	-0.34415313	0.51938591	
815.00000000	3.68825762	3.31527811	4.36219640	0.77395089	-0.11499457	-0.34499033	0.51841872	
816.00000000	3.68805424	3.31576725	4.36063462	0.77481353	-0.11515566	-0.34462819	0.51733411	
817.00000000	3.68978376	3.31860751	4.36025249	0.77488918	-0.11582502	-0.34550992	0.51648252	
818.00000000	3.69066023	3.31835790	4.36373940	0.77534547	-0.11430423	-0.34683200	0.51524901	
819.00000000	3.69155175	3.32052767	4.36005512	0.77595991	-0.11560043	-0.34630692	0.51438728	
820.00000000	3.69320247	3.32250903	4.36189004	0.77611744	-0.11544910	-0.34778482	0.51318507	
821.00000000	3.69356590	3.32300298	4.36285753	0.77677068	-0.11496073	-0.34822321	0.51200778	
822.00000000	3.69443118	3.32541866	4.36151265	0.77708019	-0.11558400	-0.34860638	0.51113628	
823.00000000	3.69491311	3.32420799	4.36147184	0.77808527	-0.11460054	-0.34879058	0.50970106	
824.00000000	3.69739572	3.32938060	4.36069761	0.77793843	-0.11612897	-0.35032464	0.50852584	
825.00000000	3.70059923	3.33347329	4.36035245	0.78009765	-0.11555486	-0.35287963	0.50355806	
826.00000000	3.70510965	3.34289750	4.35886359	0.78305903	-0.11581495	-0.35782206	0.49534717	
827.00000000	3.70649351	3.34838370	4.35728110	0.78623666	-0.11523740	-0.36072209	0.48829482	
828.00000000	3.70843838	3.35077119	4.35747705	0.78719556	-0.11506015	-0.36233905	0.48558698	
829.00000000	3.70975541	3.35153057	4.35946225	0.78812705	-0.11384495	-0.36413098	0.48301524	
830.00000000	3.71034607	3.35505176	4.35609028	0.78941265	-0.11511994	-0.36447064	0.48035011	
831.00000000	3.71136211	3.35658709	4.35773777	0.79026258	-0.11427132	-0.36613170	0.47788565	
832.00000000	3.71286598	3.35948442	4.35852348	0.79137976	-0.11423602	-0.36771504	0.47481980	
833.00000000	3.71378084	3.36052839	4.35840423	0.79272863	-0.11372260	-0.36869903	0.47192108	
834.00000000	3.71449105	3.36142447	4.35816485	0.79410526	-0.11292848	-0.36948544	0.46917428	
835.00000000	3.71533175	3.36321682	4.35837535	0.79525869	-0.11243484	-0.37074659	0.46633569	
836.00000000	3.71606578	3.36455807	4.35778410	0.79678656	-0.11186587	-0.37142161	0.46331759	
837.00000000	3.71843844	3.36897040	4.35694957	0.79767943	-0.11308724	-0.37296689	0.46023310	
838.00000000	3.71987143	3.37095004	4.35757967	0.79897692	-0.11245579	-0.37431554	0.45703112	
839.00000000	3.72063805	3.37219085	4.35602071	0.80056811	-0.11216526	-0.37470304	0.45399039	
840.00000000	3.72373748	3.37685754	4.35640132	0.80311055	-0.11164949	-0.37735137	0.44738548	
841.00000000	3.72978151	3.38954147	4.35301448	0.80638876	-0.11429341	-0.38069008	0.43789180	
842.00000000	3.73596041	3.39914817	4.35162114	0.81172983	-0.11440294	-0.38316132	0.42566895	
843.00000000	3.73626884	3.39936151	4.35073084	0.81373342	-0.11368127	-0.38260734	0.42252350	
844.00000000	3.73735156	3.39829949	4.35288015	0.81552192	-0.11183646	-0.38311029	0.41909797	
845.00000000	3.74016698	3.40460705	4.35004618	0.81618820	-0.11427818	-0.38344194	0.41683282	
846.00000000	3.74022313	3.40588594	4.34863884	0.81808753	-0.11423837	-0.38260487	0.41387910	
847.00000000	3.74279978	3.40909627	4.34890103	0.81889947	-0.11458824	-0.38325162	0.41157187	
848.00000000	3.74420960	3.41025880	4.34872836	0.82042390	-0.11420783	-0.38316613	0.40871129	
849.00000000	3.74555364	3.41259846	4.34857315	0.82168273	-0.11453766	-0.38315399	0.40609313	
850.00000000	3.74774191	3.41342605	4.34675582	0.82498723	-0.11366958	-0.38175347	0.40092341	
851.00000000	3.75414282	3.42319517	4.34565951	0.82796401	-0.11614767	-0.38200499	0.39377341	
852.00000000	3.76107326	3.43218772	4.34256365	0.83108323	-0.11885292	-0.38125208	0.38706781	
853.00000000	3.76373948	3.43318232	4.34137661	0.83400509	-0.11821930	-0.37982533	0.38235117	
854.00000000	3.76601836	3.43674399	4.34043210	0.83484270	-0.11937218	-0.37975632	0.38022768	
855.00000000	3.76723833	3.43891036	4.33953910	0.83596896	-0.11982368	-0.37913357	0.37822735	
856.00000000	3.76920221	3.43971989	4.33952271	0.83714913	-0.11960790	-0.37892465	0.37588749	
857.00000000	3.77066360	3.44152716	4.33898992	0.83829853	-0.11980431	-0.37847894	0.37370603	
858.00000000	3.77390575	3.44616086	4.33843375	0.83879196	-0.12139262	-0.37891397	0.37163971	
859.00000000	3.77558535	3.44698349	4.33878960	0.83997142	-0.12105830	-0.37877543	0.36921821	
860.00000000	3.77658690	3.44832412	4.33749181	0.84124058	-0.12133913	-0.37792659	0.36710028	
861.00000000	3.77955607	3.45328928	4.33728396	0.84140557	-0.12307358	-0.37860674	0.36544013	
862.00000000	3.78045633	3.45272148	4.33707657	0.84286792	-0.12208430	-0.37796240	0.36306131	
863.00000000	3.78259740	3.45505460	4.33684979	0.84367396	-0.12251482	-0.37805097	0.36094575	
864.00000000	3.78323987	3.45537805	4.33696608	0.84490122	-0.12192615	-0.37765185	0.35868512	
865.00000000	3.78677497	3.45989734	4.33679280	0.84519174	-0.12345623	-0.37838337	0.35670084	
866.00000000	3.78908459	3.46254885	4.33675139	0.84579565	-0.12395081	-0.37879012	0.35466033	
867.00000000	3.79190868	3.46536991	4.33790010	0.84602017	-0.12424788	-0.37983335	0.35290079	
868.00000000	3.79275123	3.46669542	4.33675025	0.84710751	-0.12440003	-0.37935144	0.35075061	
869.00000000	3.79368272	3.46679525	4.33642512	0.84832632	-0.12369668	-0.37913241	0.34828178	
870.00000000	3.79482125	3.47063317	4.33435828	0.84885963	-0.12495915	-0.37865172	0.34705248	
871.00000000	3.79702791	3.47319425	4.33477993	0.84931572	-0.12531447	-0.37950732	0.34486706	
872.00000000	3.80164664	3.47777367	4.33451829	0.85133790	-0.12491644	-0.38039592	0.33899648	
873.00000000	3.80580789	3.48324076	4.33372126	0.85305125	-0.12483283	-0.38149565	0.33343875	
874.00000000	3.80895396	3.48862102	4.33262888	0.85401814	-0.12559356	-0.38255256	0.32944320	
875.00000000	3.81179228	3.49211385	4.33231707	0.85414825	-0.12634823	-0.38372590	0.32744669	
876.00000000	3.81256302	3.49261499	4.33263525	0.85486123	-0.12547298	-0.38407514	0.32550743	
877.00000000	3.81388848	3.49565922	4.33153223	0.85526107	-0.12606687	-0.38440153	0.32383807	
878.00000000	3.81584969	3.49712280	4.33333203	0.85545152	-0.12553239	-0.38591979	0.32173007	
879.00000000	3.81780070	3.49946726	4.33239479	0.85581099	-0.12576138	-0.38649411	0.31999053	
880.00000000	3.81836473	3.50000980	4.33302442	0.85640268	-0.12480925	-0.38702877	0.31812866	
881.00000000	3.82111636	3.50544842	4.33170336	0.85610482	-0.12661607	-0.38818961	0.31679918	
882.00000000	3.82205779	3.50582986	4.33212492	0.85670757	-0.12552010	-0.38888398	0.31474766	
883.00000000	3.82369354	3.50793872	4.33295729	0.85697700	-0.12527106	-0.39005980	0.31265143	
884.00000000	3.82479324	3.50836525	4.33415631	0.85744294	-0.12395453	-0.39117863	0.31049343	
885.00000000	3.82675606	3.51358290	4.33382382	0.85726535	-0.12521887	-0.39256549	0.30872106	
